RS,430101312427,4312427,Mormaço
RS,430101318465,4318465,São José do Herval
RS,430101320800,4320800,Soledade
RS,430101322152,4322152,Tunas
RS,430201400661,4300661,André da Rocha
RS,430201400703,4300703,Anta Gorda
RS,430201401404,4301404,Arvorezinha
RS,430201406452,4306452,Dois Lajeados
RS,430201409258,4309258,Guabiju
RS,430201409407,4309407,Guaporé
RS,430201410306,4310306,Ilópolis
RS,430201410579,4310579,Itapuca
RS,430201412351,4312351,Montauri
RS,430201412757,4312757,Nova Alvorada
RS,430201412807,4312807,Nova Araçá
RS,430201412906,4312906,Nova Bassano
RS,430201413300,4313300,Nova Prata
RS,430201414001,4314001,Paraí
RS,430201415172,4315172,Protásio Alves
RS,430201415206,4315206,Putinga
RS,430201418440,4318440,São Jorge
RS,430201419711,4319711,São Valentim do Sul
RS,430201420404,4320404,Serafina Corrêa
RS,430201422350,4322350,União da Serra
RS,430201423606,4323606,Vista Alegre do Prata
RS,430201502303,4302303,Bom Jesus
RS,430201503608,4303608,Cambará do Sul
RS,430201503673,4303673,Campestre da Serra
RS,430201504622,4304622,Capão Bonito do Sul
RS,430201507401,4307401,Esmeralda
RS,430201510439,4310439,Ipê
RS,430201511122,4311122,Jaquirana
RS,430201511304,4311304,Lagoa Vermelha
RS,430201512377,4312377,Monte Alegre dos Campos
RS,430201512617,4312617,Muitos Capões
RS,430201514464,4314464,Pinhal da Serra
RS,430201518200,4318200,São Francisco de Paula
RS,430201518622,4318622,São José dos Ausentes
RS,430201522509,4322509,Vacaria
RS,430201600802,4300802,Antônio Prado
RS,430201602105,4302105,Bento Gonçalves
RS,430201602253,4302253,Boa Vista do Sul
RS,430201604804,4304804,Carlos Barbosa
RS,430201605108,4305108,Caxias do Sul
RS,430201605934,4305934,Coronel Pilar
RS,430201605959,4305959,Cotiporã
RS,430201607864,4307864,Fagundes Varela
RS,430201607906,4307906,Farroupilha
RS,430201608201,4308201,Flores da Cunha
RS,430201608607,4308607,Garibaldi
RS,430201612385,4312385,Monte Belo do Sul
RS,430201613086,4313086,Nova Pádua
RS,430201613359,4313359,Nova Roma do Sul
RS,430201614548,4314548,Pinto Bandeira
RS,430201617251,4317251,Santa Tereza
RS,430201619000,4319000,São Marcos
RS,430201622806,4322806,Veranópolis
RS,430201623309,4323309,Vila Flores
RS,430301704655,4304655,Capão do Cipó
RS,430301710553,4310553,Itacurubi
RS,430301711130,4311130,Jari
RS,430301711205,4311205,Júlio de Castilhos
RS,430301714472,4314472,Pinhal Grande
RS,430301715321,4315321,Quevedos
RS,430301717400,4317400,Santiago
RS,430301722202,4322202,Tupanciretã
RS,430301722376,4322376,Unistalda
RS,430301802907,4302907,Cacequi
RS,430301806379,4306379,Dilermando de Aguiar
RS,430301810538,4310538,Itaara
RS,430301811106,4311106,Jaguari
RS,430301812104,4312104,Mata
RS,430301813037,4313037,Nova Esperança do Sul
RS,430301816907,4316907,Santa Maria
RS,430301819125,4319125,São Martinho da Serra
RS,430301819406,4319406,São Pedro do Sul
RS,430301819604,4319604,São Sepé
RS,430301819802,4319802,São Vicente do Sul
RS,430301821493,4321493,Toropi
RS,430301823457,4323457,Vila Nova do Sul
RS,430301900109,4300109,Agudo
RS,430301906700,4306700,Dona Francisca
RS,430301908003,4308003,Faxinal do Soturno
RS,430301908409,4308409,Formigueiro
RS,430301910751,4310751,Ivorá
RS,430301913102,4313102,Nova Palma
RS,430301915503,4315503,Restinga Sêca
RS,430301918432,4318432,São João do Polêsine
RS,430301920651,4320651,Silveira Martins
RS,430402001206,4301206,Arroio do Tigre
RS,430402004200,4304200,Candelária
RS,430402007815,4307815,Estrela Velha
RS,430402009159,4309159,Gramado Xavier
RS,430402009571,4309571,Herveiras
RS,430402009753,4309753,Ibarama
RS,430402011239,4311239,Lagoa Bonita do Sul
RS,430402012153,4312153,Mato Leitão
RS,430402014068,4314068,Passa Sete
RS,430402016808,4316808,Santa Cruz do Sul
RS,430402020263,4320263,Segredo
RS,430402020677,4320677,Sinimbu
RS,430402020701,4320701,Sobradinho
RS,430402022533,4322533,Vale do Sol
RS,430402022608,4322608,Venâncio Aires
RS,430402022707,4322707,Vera Cruz
RS,430402101008,4301008,Arroio do Meio
RS,430402102402,4302402,Bom Retiro do Sul
RS,430402102451,4302451,Boqueirão do Leão
RS,430402104614,4304614,Canudos do Vale
RS,430402104697,4304697,Capitão
RS,430402105587,4305587,Colinas
RS,430402105835,4305835,Coqueiro Baixo
RS,430402106205,4306205,Cruzeiro do Sul
RS,430402106759,4306759,Doutor Ricardo
RS,430402106809,4306809,Encantado
RS,430402107807,4307807,Estrela
RS,430402108078,4308078,Fazenda Vilanova
RS,430402108433,4308433,Forquetinha
RS,430402110363,4310363,Imigrante
RS,430402111403,4311403,Lajeado
RS,430402112054,4312054,Marques de Souza
RS,430402112609,4312609,Muçum
RS,430402113003,4313003,Nova Bréscia
RS,430402114159,4314159,Paverama
RS,430402115131,4315131,Pouso Novo
RS,430402115156,4315156,Progresso
RS,430402115453,4315453,Relvado
RS,430402115800,4315800,Roca Sales
RS,430402116758,4316758,Santa Clara do Sul
RS,430402120453,4320453,Sério
RS,430402120859,4320859,Tabaí
RS,430402121303,4321303,Taquari
RS,430402121451,4321451,Teutônia
RS,430402121626,4321626,Travesseiro
RS,430402122855,4322855,Vespasiano Corrêa
RS,430402123770,4323770,Westfália
RS,430402203004,4303004,Cachoeira do Sul
RS,430402205132,4305132,Cerro Branco
RS,430402213391,4313391,Novo Cabrais
RS,430402213953,4313953,Pantano Grande
RS,430402214027,4314027,Paraíso do Sul
RS,430402214076,4314076,Passo do Sobrado
RS,430402215701,4315701,Rio Pardo
RS,430502300570,4300570,Alto Feliz
RS,430502301651,4301651,Barão
RS,430502302352,4302352,Bom Princípio
RS,430502302659,4302659,Brochier
RS,430502304689,4304689,Capela de Santana
RS,430502308102,4308102,Feliz
RS,430502309555,4309555,Harmonia
RS,430502311643,4311643,Linha Nova
RS,430502311791,4311791,Maratá
RS,430502312401,4312401,Montenegro
RS,430502314035,4314035,Pareci Novo
RS,430502314753,4314753,Poço das Antas
RS,430502314803,4314803,Portão
RS,430502316501,4316501,Salvador do Sul
RS,430502318481,4318481,São José do Hortêncio
RS,430502318614,4318614,São José do Sul
RS,430502319356,4319356,São Pedro da Serra
RS,430502319505,4319505,São Sebastião do Caí
RS,430502319752,4319752,São Vendelino
RS,430502322251,4322251,Tupandi
RS,430502322541,4322541,Vale Real
RS,430502404408,4304408,Canela
RS,430502406403,4306403,Dois Irmãos
RS,430502409100,4309100,Gramado
RS,430502410108,4310108,Igrejinha
RS,430502410801,4310801,Ivoti
RS,430502411627,4311627,Lindolfo Collor
RS,430502412476,4312476,Morro Reuter
RS,430502413201,4313201,Nova Petrópolis
RS,430502414423,4314423,Picada Café
RS,430502415149,4315149,Presidente Lucena
RS,430502415750,4315750,Riozinho
RS,430502416006,4316006,Rolante
RS,430502416956,4316956,Santa Maria do Herval
RS,430502421204,4321204,Taquara
RS,430502421709,4321709,Três Coroas
RS,430502501107,4301107,Arroio dos Ratos
RS,430502501750,4301750,Barão do Triunfo
RS,430502502709,4302709,Butiá
RS,430502505355,4305355,Charqueadas
RS,430502508805,4308805,General Câmara
RS,430502512252,4312252,Minas do Leão
RS,430502518408,4318408,São Jerônimo
RS,430502522004,4322004,Triunfo
RS,430502522525,4322525,Vale Verde
RS,430502600604,4300604,Alvorada
RS,430502600877,4300877,Araricá
RS,430502603103,4303103,Cachoeirinha
RS,430502603905,4303905,Campo Bom
RS,430502604606,4304606,Canoas
RS,430502606767,4306767,Eldorado do Sul
RS,430502607609,4307609,Estância Velha
RS,430502607708,4307708,Esteio
RS,430502609050,4309050,Glorinha
RS,430502609209,4309209,Gravataí
RS,430502609308,4309308,Guaíba
RS,430502611981,4311981,Mariana Pimentel
RS,430502613060,4313060,Nova Hartz
RS,430502613375,4313375,Nova Santa Rita
RS,430502613409,4313409,Novo Hamburgo
RS,430502614050,4314050,Parobé
RS,430502614902,4314902,Porto Alegre
RS,430502618705,4318705,São Leopoldo
RS,430502619901,4319901,Sapiranga
RS,430502620008,4320008,Sapucaia do Sul
RS,430502620552,4320552,Sertão Santana
RS,430502623002,4323002,Viamão
RS,430502701057,4301057,Arroio do Sal
RS,430502701636,4301636,Balneário Pinhal
RS,430502704630,4304630,Capão da Canoa
RS,430502704671,4304671,Capivari do Sul
RS,430502704713,4304713,Caraá
RS,430502705454,4305454,Cidreira
RS,430502706551,4306551,Dom Pedro de Alcântara
RS,430502710330,4310330,Imbé
RS,430502710652,4310652,Itati
RS,430502711734,4311734,Mampituba
RS,430502711775,4311775,Maquiné
RS,430502712443,4312443,Morrinhos do Sul
RS,430502712500,4312500,Mostardas
RS,430502713508,4313508,Osório
RS,430502713656,4313656,Palmares do Sul
RS,430502717608,4317608,Santo Antônio da Patrulha
RS,430502721352,4321352,Tavares
RS,430502721436,4321436,Terra de Areia
RS,430502721501,4321501,Torres
RS,430502721600,4321600,Tramandaí
RS,430502721667,4321667,Três Cachoeiras
RS,430502721832,4321832,Três Forquilhas
RS,430502723804,4323804,Xangri-lá
RS,430502800851,4300851,Arambaré
RS,430502801909,4301909,Barra do Ribeiro
RS,430502803509,4303509,Camaquã
RS,430502805173,4305173,Cerro Grande do Sul
RS,430502805447,4305447,Chuvisca
RS,430502806502,4306502,Dom Feliciano
RS,430502820354,4320354,Sentinela do Sul
RS,430502821105,4321105,Tapes
RS,430602900406,4300406,Alegrete
RS,430602901875,4301875,Barra do Quaraí
RS,430602908656,4308656,Garruchos
RS,430602910603,4310603,Itaqui
RS,430602911718,4311718,Maçambará
RS,430602911759,4311759,Manoel Viana
RS,430602915305,4315305,Quaraí
RS,430602918002,4318002,São Borja
RS,430602918101,4318101,São Francisco de Assis
RS,430602922400,4322400,Uruguaiana
RS,430603016402,4316402,Rosário do Sul
RS,430603016972,4316972,Santa Margarida do Sul
RS,430603017103,4317103,Sant'Ana do Livramento
RS,430603018309,4318309,São Gabriel
RS,430603100034,4300034,Aceguá
RS,430603101602,4301602,Bagé
RS,430603106601,4306601,Dom Pedrito
RS,430603109654,4309654,Hulha Negra
RS,430603111502,4311502,Lavras do Sul
RS,430703200638,4300638,Amaral Ferrador
RS,430703202808,4302808,Caçapava do Sul
RS,430703204358,4304358,Candiota
RS,430703206908,4306908,Encruzilhada do Sul
RS,430703214175,4314175,Pedras Altas
RS,430703214506,4314506,Pinheiro Machado
RS,430703214605,4314605,Piratini
RS,430703217004,4317004,Santana da Boa Vista
RS,430703301073,4301073,Arroio do Padre
RS,430703304507,4304507,Canguçu
RS,430703304663,4304663,Capão do Leão
RS,430703305124,4305124,Cerrito
RS,430703306056,4306056,Cristal
RS,430703312450,4312450,Morro Redondo
RS,430703314209,4314209,Pedro Osório
RS,430703314407,4314407,Pelotas
RS,430703318804,4318804,São Lourenço do Sul
RS,430703322327,4322327,Turuçu
RS,430703401305,4301305,Arroio Grande
RS,430703407104,4307104,Herval
RS,430703411007,4311007,Jaguarão
RS,430703505439,4305439,Chuí
RS,430703515602,4315602,Rio Grande
RS,430703517301,4317301,Santa Vitória do Palmar
RS,430703518507,4318507,São José do Norte
SC,420100100804,4200804,Anchieta
SC,420100102081,4202081,Bandeirante
SC,420100102099,4202099,Barra Bonita
SC,420100102156,4202156,Belmonte
SC,420100104905,4204905,Descanso
SC,420100105001,4205001,Dionísio Cerqueira
SC,420100106405,4206405,Guaraciaba
SC,420100106603,4206603,Guarujá do Sul
SC,420100107650,4207650,Iporã do Oeste
SC,420100108401,4208401,Itapiranga
SC,420100111009,4211009,Mondaí
SC,420100112007,4212007,Palma Sola
SC,420100112239,4212239,Paraíso
SC,420100114151,4214151,Princesa
SC,420100115075,4215075,Riqueza
SC,420100115208,4215208,Romelândia
SC,420100115554,4215554,Santa Helena
SC,420100116255,4216255,São João do Oeste
SC,420100116701,4216701,São José do Cedro
SC,420100117204,4217204,São Miguel do Oeste
SC,420100118756,4218756,Tunápolis
SC,420100200507,4200507,Águas de Chapecó
SC,420100200556,4200556,Águas Frias
SC,420100202578,4202578,Bom Jesus do Oeste
SC,420100203105,4203105,Caibi
SC,420100203501,4203501,Campo Erê
SC,420100204103,4204103,Caxambu do Sul
SC,420100204202,4204202,Chapecó
SC,420100204350,4204350,Cordilheira Alta
SC,420100204400,4204400,Coronel Freitas
SC,420100204707,4204707,Cunha Porã
SC,420100204756,4204756,Cunhataí
SC,420100205357,4205357,Flor do Sertão
SC,420100205431,4205431,Formosa do Sul
SC,420100206652,4206652,Guatambú
SC,420100207759,4207759,Iraceminha
SC,420100207858,4207858,Irati
SC,420100208955,4208955,Jardinópolis
SC,420100210506,4210506,Maravilha
SC,420100210902,4210902,Modelo
SC,420100211405,4211405,Nova Erechim
SC,420100211454,4211454,Nova Itaberaba
SC,420100211652,4211652,Novo Horizonte
SC,420100212106,4212106,Palmitos
SC,420100212908,4212908,Pinhalzinho
SC,420100213153,4213153,Planalto Alegre
SC,420100214201,4214201,Quilombo
SC,420100215356,4215356,Saltinho
SC,420100215687,4215687,Santa Terezinha do Progresso
SC,420100215695,4215695,Santiago do Sul
SC,420100215752,4215752,São Bernardino
SC,420100216008,4216008,São Carlos
SC,420100216909,4216909,São Lourenço do Oeste
SC,420100217154,4217154,São Miguel da Boa Vista
SC,420100217303,4217303,Saudades
SC,420100217550,4217550,Serra Alta
SC,420100217758,4217758,Sul Brasil
SC,420100217956,4217956,Tigrinhos
SC,420100218855,4218855,União do Oeste
SC,420100300101,4200101,Abelardo Luz
SC,420100302537,4202537,Bom Jesus
SC,420100304459,4204459,Coronel Martins
SC,420100305175,4205175,Entre Rios
SC,420100305308,4205308,Faxinal dos Guedes
SC,420100305605,4205605,Galvão
SC,420100307684,4207684,Ipuaçu
SC,420100309177,4209177,Jupiá
SC,420100309458,4209458,Lajeado Grande
SC,420100310555,4210555,Marema
SC,420100311850,4211850,Ouro Verde
SC,420100312270,4212270,Passos Maia
SC,420100313401,4213401,Ponte Serrada
SC,420100316107,4216107,São Domingos
SC,420100319101,4219101,Vargeão
SC,420100319507,4219507,Xanxerê
SC,420100319705,4219705,Xaxim
SC,420100400408,4200408,Água Doce
SC,420100401604,4201604,Arroio Trinta
SC,420100403006,4203006,Caçador
SC,420100403154,4203154,Calmon
SC,420100403907,4203907,Capinzal
SC,420100404004,4204004,Catanduvas
SC,420100405209,4205209,Erval Velho
SC,420100405506,4205506,Fraiburgo
SC,420100406702,4206702,Herval d'Oeste
SC,420100406751,4206751,Ibiam
SC,420100406801,4206801,Ibicaré
SC,420100407577,4207577,Iomerê
SC,420100408609,4208609,Jaborá
SC,420100409003,4209003,Joaçaba
SC,420100409201,4209201,Lacerdópolis
SC,420100409706,4209706,Lebon Régis
SC,420100410035,4210035,Luzerna
SC,420100410050,4210050,Macieira
SC,420100410704,4210704,Matos Costa
SC,420100411801,4211801,Ouro
SC,420100413005,4213005,Pinheiro Preto
SC,420100414409,4214409,Rio das Antas
SC,420100415406,4215406,Salto Veloso
SC,420100417907,4217907,Tangará
SC,420100418509,4218509,Treze Tílias
SC,420100419176,4219176,Vargem Bonita
SC,420100419309,4219309,Videira
SC,420100500754,4200754,Alto Bela Vista
SC,420100501273,4201273,Arabutã
SC,420100501653,4201653,Arvoredo
SC,420100504301,4204301,Concórdia
SC,420100507601,4207601,Ipira
SC,420100507700,4207700,Ipumirim
SC,420100507809,4207809,Irani
SC,420100508005,4208005,Itá
SC,420100509854,4209854,Lindóia do Sul
SC,420100511876,4211876,Paial
SC,420100512601,4212601,Peritiba
SC,420100513104,4213104,Piratuba
SC,420100513906,4213906,Presidente Castello Branco
SC,420100517501,4217501,Seara
SC,420100519606,4219606,Xavantina
SC,420200602131,4202131,Bela Vista do Toldo
SC,420200603808,4203808,Canoinhas
SC,420200607908,4207908,Irineópolis
SC,420200608104,4208104,Itaiópolis
SC,420200610100,4210100,Mafra
SC,420200610308,4210308,Major Vieira
SC,420200611108,4211108,Monte Castelo
SC,420200612205,4212205,Papanduva
SC,420200613609,4213609,Porto União
SC,420200615679,4215679,Santa Terezinha
SC,420200618251,4218251,Timbó Grande
SC,420200618301,4218301,Três Barras
SC,420200703303,4203303,Campo Alegre
SC,420200715000,4215000,Rio Negrinho
SC,420200715802,4215802,São Bento do Sul
SC,420200801307,4201307,Araquari
SC,420200802057,4202057,Balneário Barra do Sul
SC,420200804509,4204509,Corupá
SC,420200805803,4205803,Garuva
SC,420200806504,4206504,Guaramirim
SC,420200808450,4208450,Itapoá
SC,420200808906,4208906,Jaraguá do Sul
SC,420200809102,4209102,Joinville
SC,420200810605,4210605,Massaranduba
SC,420200816206,4216206,São Francisco do Sul
SC,420200817402,4217402,Schroeder
SC,420300900051,4200051,Abdon Batista
SC,420300902875,4202875,Brunópolis
SC,420300903600,4203600,Campos Novos
SC,420300904806,4204806,Curitibanos
SC,420300905555,4205555,Frei Rogério
SC,420300911058,4211058,Monte Carlo
SC,420300913302,4213302,Ponte Alta
SC,420300913351,4213351,Ponte Alta do Norte
SC,420300915505,4215505,Santa Cecília
SC,420300916057,4216057,São Cristóvão do Sul
SC,420300919150,4219150,Vargem
SC,420300919853,4219853,Zortéa
SC,420301001000,4201000,Anita Garibaldi
SC,420301002438,4202438,Bocaina do Sul
SC,420301002503,4202503,Bom Jardim da Serra
SC,420301002602,4202602,Bom Retiro
SC,420301003253,4203253,Capão Alto
SC,420301003402,4203402,Campo Belo do Sul
SC,420301004152,4204152,Celso Ramos
SC,420301004178,4204178,Cerro Negro
SC,420301004558,4204558,Correia Pinto
SC,420301009300,4209300,Lages
SC,420301011751,4211751,Otacílio Costa
SC,420301011892,4211892,Painel
SC,420301012056,4212056,Palmeira
SC,420301015059,4215059,Rio Rufino
SC,420301016503,4216503,São Joaquim
SC,420301016800,4216800,São José do Cerrito
SC,420301018905,4218905,Urubici
SC,420301018954,4218954,Urupema
SC,420401100309,4200309,Agronômica
SC,420401101901,4201901,Aurora
SC,420401102859,4202859,Braço do Trombudo
SC,420401105100,4205100,Dona Emma
SC,420401106900,4206900,Ibirama
SC,420401109151,4209151,José Boiteux
SC,420401109508,4209508,Laurentino
SC,420401109904,4209904,Lontras
SC,420401110852,4210852,Mirim Doce
SC,420401113708,4213708,Pouso Redondo
SC,420401114003,4214003,Presidente Getúlio
SC,420401114102,4214102,Presidente Nereu
SC,420401114508,4214508,Rio do Campo
SC,420401114607,4214607,Rio do Oeste
SC,420401114805,4214805,Rio do Sul
SC,420401115307,4215307,Salete
SC,420401117808,4217808,Taió
SC,420401118608,4218608,Trombudo Central
SC,420401119358,4219358,Vitor Meireles
SC,420401119408,4219408,Witmarsum
SC,420401201257,4201257,Apiúna
SC,420401201703,4201703,Ascurra
SC,420401202206,4202206,Benedito Novo
SC,420401202404,4202404,Blumenau
SC,420401202701,4202701,Botuverá
SC,420401202909,4202909,Brusque
SC,420401205159,4205159,Doutor Pedrinho
SC,420401205902,4205902,Gaspar
SC,420401206306,4206306,Guabiruba
SC,420401207502,4207502,Indaial
SC,420401210001,4210001,Luiz Alves
SC,420401213203,4213203,Pomerode
SC,420401214706,4214706,Rio dos Cedros
SC,420401215109,4215109,Rodeio
SC,420401218202,4218202,Timbó
SC,420401302008,4202008,Balneário Camboriú
SC,420401302107,4202107,Barra Velha
SC,420401302453,4202453,Bombinhas
SC,420401303204,4203204,Camboriú
SC,420401307106,4207106,Ilhota
SC,420401308203,4208203,Itajaí
SC,420401308302,4208302,Itapema
SC,420401311306,4211306,Navegantes
SC,420401312502,4212502,Penha
SC,420401312809,4212809,Balneário Piçarras
SC,420401313500,4213500,Porto Belo
SC,420401316354,4216354,São João do Itaperiú
SC,420401400200,4200200,Agrolândia
SC,420401401802,4201802,Atalanta
SC,420401404194,4204194,Chapadão do Lageado
SC,420401407403,4207403,Imbuia
SC,420401408500,4208500,Ituporanga
SC,420401412700,4212700,Petrolândia
SC,420401419200,4219200,Vidal Ramos
SC,420501500903,4200903,Angelina
SC,420501503709,4203709,Canelinha
SC,420501509805,4209805,Leoberto Leal
SC,420501510209,4210209,Major Gercino
SC,420501511504,4211504,Nova Trento
SC,420501516305,4216305,São João Batista
SC,420501518004,4218004,Tijucas
SC,420501601208,4201208,Antônio Carlos
SC,420501602305,4202305,Biguaçu
SC,420501605407,4205407,Florianópolis
SC,420501606009,4206009,Governador Celso Ramos
SC,420501611900,4211900,Palhoça
SC,420501612304,4212304,Paulo Lopes
SC,420501615703,4215703,Santo Amaro da Imperatriz
SC,420501616602,4216602,São José
SC,420501617253,4217253,São Pedro de Alcântara
SC,420501700606,4200606,Águas Mornas
SC,420501700705,4200705,Alfredo Wagner
SC,420501701109,4201109,Anitápolis
SC,420501714300,4214300,Rancho Queimado
SC,420501715901,4215901,São Bonifácio
SC,420601801505,4201505,Armazém
SC,420601802800,4202800,Braço do Norte
SC,420601803956,4203956,Capivari de Baixo
SC,420601805704,4205704,Garopaba
SC,420601806108,4206108,Grão Pará
SC,420601806207,4206207,Gravatal
SC,420601807205,4207205,Imaruí
SC,420601807304,4207304,Imbituba
SC,420601808807,4208807,Jaguaruna
SC,420601809409,4209409,Laguna
SC,420601811702,4211702,Orleans
SC,420601812403,4212403,Pedras Grandes
SC,420601812650,4212650,Pescaria Brava
SC,420601814904,4214904,Rio Fortuna
SC,420601815455,4215455,Sangão
SC,420601815604,4215604,Santa Rosa de Lima
SC,420601817006,4217006,São Ludgero
SC,420601817105,4217105,São Martinho
SC,420601818400,4218400,Treze de Maio
SC,420601818707,4218707,Tubarão
SC,420601904251,4204251,Cocal do Sul
SC,420601904608,4204608,Criciúma
SC,420601905456,4205456,Forquilhinha
SC,420601907007,4207007,Içara
SC,420601909607,4209607,Lauro Müller
SC,420601911207,4211207,Morro da Fumaça
SC,420601911603,4211603,Nova Veneza
SC,420601917600,4217600,Siderópolis
SC,420601918350,4218350,Treviso
SC,420601919002,4219002,Urussanga
SC,420601920000,4220000,Balneário Rincão
SC,420602001406,4201406,Araranguá
SC,420602001950,4201950,Balneário Arroio do Silva
SC,420602002073,4202073,Balneário Gaivota
SC,420602005191,4205191,Ermo
SC,420602008708,4208708,Jacinto Machado
SC,420602010407,4210407,Maracajá
SC,420602010803,4210803,Meleiro
SC,420602011256,4211256,Morro Grande
SC,420602012254,4212254,Passo de Torres
SC,420602013807,4213807,Praia Grande
SC,420602015653,4215653,Santa Rosa do Sul
SC,420602016404,4216404,São João do Sul
SC,420602017709,4217709,Sombrio
SC,420602018103,4218103,Timbé do Sul
SC,420602018806,4218806,Turvo
SE,280100101207,2801207,Canindé de São Francisco
SE,280100102205,2802205,Feira Nova
SE,280100102403,2802403,Gararu
SE,280100102601,2802601,Gracho Cardoso
SE,280100103104,2803104,Itabi
SE,280100104201,2804201,Monte Alegre de Sergipe
SE,280100104508,2804508,Nossa Senhora da Glória
SE,280100105406,2805406,Poço Redondo
SE,280100105604,2805604,Porto da Folha
SE,280100201405,2801405,Carira
SE,280100202304,2802304,Frei Paulo
SE,280100204458,2804458,Nossa Senhora Aparecida
SE,280100205000,2805000,Pedra Mole
SE,280100205208,2805208,Pinhão
SE,280100206008,2806008,Ribeirópolis
SE,280200300209,2800209,Aquidabã
SE,280200301900,2801900,Cumbe
SE,280200303807,2803807,Malhada dos Bois
SE,280200304300,2804300,Muribeca
SE,280200304607,2804607,Nossa Senhora das Dores
SE,280200307006,2807006,São Miguel do Aleixo
SE,280200400506,2800506,Areia Branca
SE,280200401009,2801009,Campo do Brito
SE,280200402908,2802908,Itabaiana
SE,280200403708,2803708,Macambira
SE,280200403906,2803906,Malhador
SE,280200404102,2804102,Moita Bonita
SE,280200406800,2806800,São Domingos
SE,280200505505,2805505,Poço Verde
SE,280200507105,2807105,Simão Dias
SE,280200507402,2807402,Tobias Barreto
SE,280200603500,2803500,Lagarto
SE,280200605802,2805802,Riachão do Dantas
SE,280300700100,2800100,Amparo de São Francisco
SE,280300700704,2800704,Brejo Grande
SE,280300701108,2801108,Canhoba
SE,280300701603,2801603,Cedro de São João
SE,280300702700,2802700,Ilha das Flores
SE,280300704409,2804409,Neópolis
SE,280300704706,2804706,Nossa Senhora de Lourdes
SE,280300705703,2805703,Propriá
SE,280300706404,2806404,Santana do São Francisco
SE,280300707303,2807303,Telha
SE,280300801306,2801306,Capela
SE,280300802007,2802007,Divina Pastora
SE,280300806503,2806503,Santa Rosa de Lima
SE,280300807204,2807204,Siriri
SE,280300903302,2803302,Japaratuba
SE,280300903401,2803401,Japoatã
SE,280300904904,2804904,Pacatuba
SE,280300905307,2805307,Pirambu
SE,280300906909,2806909,São Francisco
SE,280301001504,2801504,Carmópolis
SE,280301002502,2802502,General Maynard
SE,280301003609,2803609,Laranjeiras
SE,280301004003,2804003,Maruim
SE,280301005901,2805901,Riachuelo
SE,280301006107,2806107,Rosário do Catete
SE,280301006602,2806602,Santo Amaro das Brotas
SE,280301100308,2800308,Aracaju
SE,280301100605,2800605,Barra dos Coqueiros
SE,280301104805,2804805,Nossa Senhora do Socorro
SE,280301106701,2806701,São Cristóvão
SE,280301200407,2800407,Arauá
SE,280301200670,2800670,Boquim
SE,280301201702,2801702,Cristinápolis
SE,280301203005,2803005,Itabaianinha
SE,280301205109,2805109,Pedrinhas
SE,280301206206,2806206,Salgado
SE,280301207501,2807501,Tomar do Geru
SE,280301207600,2807600,Umbaúba
SE,280301302106,2802106,Estância
SE,280301302809,2802809,Indiaroba
SE,280301303203,2803203,Itaporanga d'Ajuda
SE,280301306305,2806305,Santa Luzia do Itanhy
SP,350100102606,3502606,Aparecida d'Oeste
SP,350100103950,3503950,Aspásia
SP,350100113850,3513850,Dirce Reis
SP,350100114205,3514205,Dolcinópolis
SP,350100124808,3524808,Jales
SP,350100129104,3529104,Marinópolis
SP,350100129658,3529658,Mesópolis
SP,350100132843,3532843,Nova Canaã Paulista
SP,350100135200,3535200,Palmeira d'Oeste
SP,350100135903,3535903,Paranapuã
SP,350100140259,3540259,Pontalinda
SP,350100140408,3540408,Populina
SP,350100144509,3544509,Rubinéia
SP,350100145704,3545704,Santa Albertina
SP,350100146108,3546108,Santa Clara d'Oeste
SP,350100146603,3546603,Santa Fé do Sul
SP,350100147205,3547205,Santana da Ponte Pensa
SP,350100147403,3547403,Santa Rita d'Oeste
SP,350100147650,3547650,Santa Salete
SP,350100149003,3549003,São Francisco
SP,350100154904,3554904,Três Fronteiras
SP,350100155802,3555802,Urânia
SP,350100156958,3556958,Vitória Brasil
SP,350100215202,3515202,Estrela d'Oeste
SP,350100215509,3515509,Fernandópolis
SP,350100218008,3518008,Guarani d'Oeste
SP,350100220707,3520707,Indiaporã
SP,350100228205,3528205,Macedônia
SP,350100229609,3529609,Meridiano
SP,350100230003,3530003,Mira Estrela
SP,350100234757,3534757,Ouroeste
SP,350100236901,3536901,Pedranópolis
SP,350100249201,3549201,São João das Duas Pontes
SP,350100255307,3555307,Turmalina
SP,350100301202,3501202,Álvares Florence
SP,350100301806,3501806,Américo de Campos
SP,350100310708,3510708,Cardoso
SP,350100312902,3512902,Cosmorama
SP,350100336257,3536257,Parisi
SP,350100340309,3540309,Pontes Gestal
SP,350100344202,3544202,Riolândia
SP,350100356107,3556107,Valentim Gentil
SP,350100357105,3557105,Votuporanga
SP,350100400204,3500204,Adolfo
SP,350100400907,3500907,Altair
SP,350100404602,3504602,Bady Bassitt
SP,350100404800,3504800,Bálsamo
SP,350100411300,3511300,Cedral
SP,350100417505,3517505,Guapiaçu
SP,350100417901,3517901,Guaraci
SP,350100419402,3519402,Ibirá
SP,350100419808,3519808,Icém
SP,350100421150,3521150,Ipiguá
SP,350100424501,3524501,Jaci
SP,350100425706,3525706,José Bonifácio
SP,350100429500,3529500,Mendonça
SP,350100430300,3530300,Mirassol
SP,350100430409,3530409,Mirassolândia
